platform,item_id,product_name_clean,category_derived,price,original_price,discount_pct,sold_final,sold_source,rating_avg,review_count,has_ratings,is_suspicious,is_authentic,seller_name,url,image_url
Shopee,26358761587,HGHMNDS ONLINE - AURORA TEE,T-Shirt,638.0,750.0,15.0,0,sold_30d,4.953367875647668,193,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/26358761587,https://down-ph.img.susercontent.com/file/ph-11134207-820l4-moxpe5xndgjv59
Shopee,26231316324,HGHMNDS CLO. - SNOW SHIRT,T-Shirt,340.0,400.0,15.0,0,sold_30d,4.935975609756097,656,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/26231316324,https://down-ph.img.susercontent.com/file/ph-11134207-7rask-m7xxk1qw8oxf9c
Shopee,25593269708,HGHMNDS CLO. - COAL SHIRT,T-Shirt,340.0,400.0,15.0,0,sold_30d,4.964503042596349,987,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/25593269708,https://down-ph.img.susercontent.com/file/ph-11134207-7rasb-m7xxunhpok81de
Shopee,12012138123,HGHMNDS ONLINE - COSMIC PROCESS SHIRT,T-Shirt,600.0,750.0,20.0,0,sold_30d,4.913140311804009,1347,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/12012138123,https://down-ph.img.susercontent.com/file/5c2e15fd8656fa0112e1b19abdde3b4c
Shopee,29511166927,HGHMNDS CLO. - RAINBOW DRIVE,Other,638.0,750.0,15.0,0,sold_30d,4.966244725738397,237,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/29511166927,https://down-ph.img.susercontent.com/file/ph-11134207-7r98p-m04d2zbvcbxqe2
Shopee,23090363589,HGHMNDS CLO. - NIGHTWALKER,Other,213.0,250.0,15.0,0,sold_30d,4.933618843683083,467,True,True,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/23090363589,https://down-ph.img.susercontent.com/file/ph-11134207-7r991-m04ezhno64xa21
Shopee,13399839271,HGHMNDS CLO. - Diamond Rough Shorts,Other,638.0,750.0,15.0,0,sold_30d,4.957446808510638,141,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/13399839271,https://down-ph.img.susercontent.com/file/ph-11134207-7r990-lmtzvhexvk6p1d
Shopee,45700874958,HGHMNDS CLO. - Own And Grow Shirt,T-Shirt,292.0,399.0,27.0,0,sold_30d,4.142857142857143,7,True,False,True,CF@Spectee,https://shopee.ph/product/1653773917/45700874958,https://down-ph.img.susercontent.com/file/sg-11134201-821ef-mgp4l0k3fkej62
Shopee,20734440931,HGHMNDS ONLINE - STOREFRONT SHIRT,T-Shirt,600.0,750.0,20.0,0,sold_30d,4.919023136246786,778,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/20734440931,https://down-ph.img.susercontent.com/file/5e5f4486200bd83092f0bf0d03b3542f
Shopee,24315675187,HGHMNDS CLO. - STARGAZE,Other,638.0,750.0,15.0,0,sold_30d,4.946428571428571,168,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/24315675187,https://down-ph.img.susercontent.com/file/ph-11134207-7r98y-ls9l9y98yw39d7
Shopee,26967589888,HGHMNDS ONLINE - DIVA NEMESIS SHIRT,T-Shirt,600.0,750.0,20.0,0,sold_30d,4.974358974358974,156,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/26967589888,https://down-ph.img.susercontent.com/file/ph-11134207-820lg-mq1qf88k737y0f
Shopee,45007235303,HGHMNDS ONLINE - SIGN SIGNALS,Other,680.0,800.0,15.0,0,sold_30d,4.952380952380953,42,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/45007235303,https://down-ph.img.susercontent.com/file/ph-11134207-81ztq-mlt4t931yneoc9
Shopee,29720161377,HGHMNDS CLO. - KALM KORNER,Other,638.0,750.0,15.0,0,sold_30d,4.936224489795919,392,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/29720161377,https://down-ph.img.susercontent.com/file/ph-11134207-7rase-m3kjxk8wmtqv60
Shopee,26673954463,HGHMNDS CLO. - Nostalgic Shirt,T-Shirt,638.0,750.0,15.0,0,sold_30d,4.93,200,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/26673954463,https://down-ph.img.susercontent.com/file/ph-11134207-7rasm-m57kynhlp937a3
Shopee,26467616420,HGHMNDS CLO. - DEFENDER QUEEN,Other,620.0,750.0,17.0,0,sold_30d,4.949416342412452,257,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/26467616420,https://down-ph.img.susercontent.com/file/ph-11134207-820l6-mq1qalm2jh8hf6
Shopee,23242379166,HGHMNDS CLO. - NEVER FINAL,Other,600.0,750.0,20.0,0,sold_30d,4.93193717277487,382,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/23242379166,https://down-ph.img.susercontent.com/file/548afa2a517993822be06e5841867536
Shopee,42712564843,HGHMNDS ONLINE - ILLUSION SHIRT COD,T-Shirt,119.0,297.0,60.0,0,sold_30d,4.222222222222222,9,True,True,True,PrintPalace,https://shopee.ph/product/736854438/42712564843,https://down-ph.img.susercontent.com/file/ph-11134207-7ra0j-mdcy7ekrkjls4c
Shopee,20723719215,HGHMNDS CLO. - PERCEPTION,Other,600.0,750.0,20.0,0,sold_30d,4.936363636363637,1210,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/20723719215,https://down-ph.img.susercontent.com/file/ph-11134207-7r98v-lq38die4xxa3b8
Shopee,9789896747,HGHMNDS ONLINE - BEST SHOT SHIRT,T-Shirt,620.0,750.0,17.0,0,sold_30d,4.949607329842932,1528,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/9789896747,https://down-ph.img.susercontent.com/file/e0356837fdac68abc739f5a695b38910
Shopee,28979650807,HGHMNDS CLO. - TACTICAL RUST,Other,723.0,850.0,15.0,0,sold_30d,4.961240310077519,129,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/28979650807,https://down-ph.img.susercontent.com/file/ph-11134207-7rasg-m7c6310eznmd08
Shopee,57101715383,HGHMNDS CLO - THUNDERSTRUCK MONO,Other,680.0,850.0,20.0,0,sold_30d,5.0,33,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/57101715383,https://down-ph.img.susercontent.com/file/ph-11134207-81ztg-mh8ykfbflxjc2a
Shopee,26431320011,HGHMNDS CLO. - IVORY LONGSLEEVES,Longsleeves,425.0,500.0,15.0,0,sold_30d,4.966037735849056,265,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/26431320011,https://down-ph.img.susercontent.com/file/ph-11134207-7rasc-m7xxwpp50ecee6
Shopee,25943269765,HGHMNDS ONLINE - EBONY LONGSLEEVES,Longsleeves,425.0,500.0,15.0,0,sold_30d,4.926686217008798,341,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/25943269765,https://down-ph.img.susercontent.com/file/ph-11134207-7rasj-m7xy23bvnki5b2
Shopee,50556215544,HGHMNDS ONLINE - THORN CROWN,Other,638.0,750.0,15.0,0,sold_30d,4.970588235294118,68,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/50556215544,https://down-ph.img.susercontent.com/file/ph-11134207-81ztd-mkplhe12s3raba
Shopee,22500342714,HGHMNDS ONLINE - MANIFEST SHIRT,T-Shirt,600.0,750.0,20.0,0,sold_30d,4.935300794551646,881,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/22500342714,https://down-ph.img.susercontent.com/file/sg-11134201-22100-u7h3py9qunivd6
Shopee,20369038450,HGHMNDS ONLINE - MIXTAPE SYNDROME SHIRT,T-Shirt,600.0,750.0,20.0,0,sold_30d,4.920421860019175,1043,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/20369038450,https://down-ph.img.susercontent.com/file/sg-11134201-22120-e2pr3qql57kvd8
Shopee,54657196699,HGHMNDS ONLINE - TRIFECTA SHIRT,T-Shirt,680.0,800.0,15.0,0,sold_30d,4.951923076923077,104,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/54657196699,https://down-ph.img.susercontent.com/file/ph-11134207-81ztg-mlt4h5nca1vlbf
Shopee,24980522332,HGHMNDS ONLINE - HOME TEAM SHIRT,T-Shirt,638.0,750.0,15.0,0,sold_30d,4.938496583143508,439,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/24980522332,https://down-ph.img.susercontent.com/file/ph-11134207-7r98t-lva786168qttba
Shopee,26119188494,HGHMNDS ONLINE - IRON WELDERS,Other,600.0,750.0,20.0,0,sold_30d,4.946808510638298,282,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/26119188494,https://down-ph.img.susercontent.com/file/ph-11134207-7ras9-m36af6zcxmmce9
Shopee,25561358788,HGHMNDS ONLINE - SOUL SCALE SHIRT,T-Shirt,638.0,750.0,15.0,0,sold_30d,4.939461883408072,446,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/25561358788,https://down-ph.img.susercontent.com/file/ph-11134207-7r992-lr2sh44qdgsk5c
Shopee,28730868187,UNBR HGHMNDS CLO.-American trendy short-sleeved street casual T-shirt,T-Shirt,148.0,298.0,50.0,0,sold_30d,4.523076923076923,65,True,True,True,Elegant Shop01,https://shopee.ph/product/1419160556/28730868187,https://down-ph.img.susercontent.com/file/ph-11134207-7rasj-m7svx4mda5plb3
Shopee,45158817567,HGHMNDS ONLINE - VENOMOUS SHORTS,Other,680.0,800.0,15.0,0,sold_30d,4.909090909090909,55,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/45158817567,https://down-ph.img.susercontent.com/file/ph-11134207-820l6-mn1cqqc5mkud43
Shopee,23012167630,HGHMNDS CLO. - THANKFUL DAILY SHIRT,T-Shirt,620.0,750.0,17.0,0,sold_30d,4.846938775510204,392,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/23012167630,https://down-ph.img.susercontent.com/file/sg-11134201-22120-33e0t35z57kvbe
Shopee,10728032743,HGHMNDS CLO. - Soulful,Other,600.0,750.0,20.0,0,sold_30d,4.927051671732523,658,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/10728032743,https://down-ph.img.susercontent.com/file/d4500c7f4429d58ca8129e7592f18fea
Shopee,23288329573,HGHMNDS CLO. - STEEL WORKS,T-Shirt,638.0,750.0,15.0,0,sold_30d,4.920792079207921,404,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/23288329573,https://down-ph.img.susercontent.com/file/ph-11134207-7r98t-lpaebl6nvsh514
Shopee,10283185473,HGHMNDS CLO. - Game On Shirt,T-Shirt,638.0,750.0,15.0,0,sold_30d,4.961505560307955,1169,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/10283185473,https://down-ph.img.susercontent.com/file/ph-11134207-820li-mq1r6nlcs83y7c
Shopee,17374898390,HGHMNDS ONLINE - NO HEAVEN SHIRT,T-Shirt,590.0,750.0,21.0,0,sold_30d,4.917073170731707,820,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/17374898390,https://down-ph.img.susercontent.com/file/99e10250123df995ead1c227a4c0f199
Shopee,44562217629,HGHMNDS ONLINE - NIGHT WATCH,Other,680.0,800.0,15.0,0,sold_30d,5.0,3,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/44562217629,https://down-ph.img.susercontent.com/file/ph-11134207-820l8-mpg7zyi5rbij76
Shopee,15995853882,HGHMNDS CLO. - HEART MOLD SHIRT,T-Shirt,620.0,750.0,17.0,0,sold_30d,4.929173693086003,593,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/15995853882,https://down-ph.img.susercontent.com/file/sg-11134201-22120-zj2ikigm67kvf9
Shopee,26661166888,HGHMNDS ONLINE - GO NORTH SHIRT,T-Shirt,600.0,750.0,20.0,0,sold_30d,4.9375,208,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/26661166888,https://down-ph.img.susercontent.com/file/ph-11134207-7r98u-m04cyr3e5qtg74
Shopee,21154814658,HGHMNDS CLO. - LEAF CROWN,Other,600.0,750.0,20.0,0,sold_30d,4.92811296534018,779,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/21154814658,https://down-ph.img.susercontent.com/file/sg-11134201-22100-hhu0z0fbunivb0
Shopee,40270673432,【COD】 HGHMNDS CLO. - GOLD KNIGHT,Other,280.0,400.0,30.0,0,sold_30d,3.0,1,True,False,True,Super clothing,https://shopee.ph/product/1536687691/40270673432,https://down-ph.img.susercontent.com/file/sg-11134201-824h0-mez69hcoterz93
Shopee,45156235563,HGHMNDS ONLINE - CROSS CARVE SHIRT,T-Shirt,620.0,750.0,17.0,0,sold_30d,4.951219512195122,82,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/45156235563,https://down-ph.img.susercontent.com/file/ph-11134207-81ztn-mkpkyy4bw7ba68
Shopee,26812401403,HighMinds Trucker Cap High Quality Baseball Cap,Headwear,124.0,136.0,9.0,0,sold_30d,4.810344827586207,58,True,True,True,OneGearNoBreak,https://shopee.ph/product/898310305/26812401403,https://down-ph.img.susercontent.com/file/ph-11134207-7ras9-m0mh852m0t1gb1
Shopee,21399000797,HGHMNDS CLO. - Built,Other,620.0,750.0,17.0,0,sold_30d,4.959641255605381,446,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/21399000797,https://down-ph.img.susercontent.com/file/ph-11134207-820l6-mq1pb134gjr6c6
Shopee,9690010208,HGHMNDS CLO. - Illusion Shirt,T-Shirt,620.0,750.0,17.0,0,sold_30d,4.928928928928929,999,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/9690010208,https://down-ph.img.susercontent.com/file/c37df8de5329753ee7a055da8fe05900
Shopee,25711357629,HGHMNDS CLO. - EXPANSION,Other,638.0,750.0,15.0,0,sold_30d,4.947565543071161,267,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/25711357629,https://down-ph.img.susercontent.com/file/ph-11134207-820ld-mq1qrbjv9onh18
Shopee,12647461968,HGHMNDS ONLINE - FREEDOM T-SHIRT,T-Shirt,620.0,750.0,17.0,0,sold_30d,4.950511945392491,586,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/12647461968,https://down-ph.img.susercontent.com/file/ph-11134207-820lc-mp7wn5tm0s26f5
Shopee,24953527496,HGHMNDS CLO. - SUCCESS SPHERE,Other,638.0,750.0,15.0,0,sold_30d,4.868852459016393,122,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/24953527496,https://down-ph.img.susercontent.com/file/ph-11134207-7r98p-lpaej9p98g6hb3
Shopee,11028516942,HGHMNDS CLO. - Unstoppable (Black) Shirt,T-Shirt,600.0,750.0,20.0,0,sold_30d,4.961467889908257,1090,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/11028516942,https://down-ph.img.susercontent.com/file/95b2529ddd8ba1539698c12b8cfa0b2c
Shopee,57651705366,HGHMNDS CLO - PEACEFUL ROADS,Other,635.0,750.0,15.0,0,sold_30d,4.921568627450981,153,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/57651705366,https://down-ph.img.susercontent.com/file/ph-11134207-81ztf-mh8pp4jqi87cbc
Shopee,25674009612,HGHMNDS CLO. - FORGET NOT,Other,600.0,750.0,20.0,0,sold_30d,4.919161676646707,334,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/25674009612,https://down-ph.img.susercontent.com/file/ph-11134207-7r98w-lu316pr0osky65
Shopee,56854072603,HGHMNDS CLO. - Own And Grow Shirt,T-Shirt,213.0,300.0,29.0,0,sold_30d,5.0,1,True,True,True,Lazy Sunday Co.,https://shopee.ph/product/1654248347/56854072603,https://down-ph.img.susercontent.com/file/sg-11134201-81zvu-mj1c8v7q5zb775
Shopee,28620154786,HGHMNDS CLO. - LOVE GROWS,Other,638.0,750.0,15.0,0,sold_30d,4.907801418439717,141,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/28620154786,https://down-ph.img.susercontent.com/file/ph-11134207-7rash-m3kjivqw3yun8e
Shopee,52558797637,HGHMNDS ONLINE - TERAVISION (BLACK),Other,850.0,1000.0,15.0,0,sold_30d,4.945945945945946,37,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/52558797637,https://down-ph.img.susercontent.com/file/ph-11134207-820l5-mn1ctug61729d7
Shopee,10726421176,HGHMNDS CLO. - HOTLINE BLACK,Other,600.0,750.0,20.0,0,sold_30d,4.939285714285714,280,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/10726421176,https://down-ph.img.susercontent.com/file/679e8e4c6c2b65f366566de61c3f7773
Shopee,42253933715,(COD) HGHMNDS ONLINE-PERCEPTION SHIRT,T-Shirt,148.0,298.0,50.0,0,sold_30d,4.307692307692307,13,True,True,True,Elegant Top,https://shopee.ph/product/1419144967/42253933715,https://down-ph.img.susercontent.com/file/sg-11134201-7rasa-matdf22hpjtc8d
Shopee,44402557773,HGHMNDS CLO. - COLOR ANIMATE SHIRT,T-Shirt,638.0,750.0,15.0,0,sold_30d,4.925,280,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/44402557773,https://down-ph.img.susercontent.com/file/ph-11134207-7rasd-macl6lbx8z1t3c
Shopee,22522968772,HGHMNDS CLO. - FROM TRENCHES,Other,620.0,750.0,17.0,0,sold_30d,4.914772727272728,880,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/22522968772,https://down-ph.img.susercontent.com/file/sg-11134201-23020-wt1v8tkmubnv46
Shopee,25592673318,HGHMNDS CLO. - GRAY RANGE SHORTS,Other,638.0,750.0,15.0,0,sold_30d,4.914893617021277,47,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/25592673318,https://down-ph.img.susercontent.com/file/ph-11134207-7rasa-m7c1ux5oa15h20
Shopee,22560829309,HGHMNDS CLO. - WIRE THERAPY,Other,600.0,750.0,20.0,0,sold_30d,4.913173652694611,334,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/22560829309,https://down-ph.img.susercontent.com/file/ph-11134207-7r98o-lo26xdi2e9i2e1
Shopee,11544031152,HGHMNDS CLO. - Daruma Shirt,T-Shirt,638.0,750.0,15.0,0,sold_30d,4.955847255369928,838,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/11544031152,https://down-ph.img.susercontent.com/file/b5c2440c6f873930e773776676b2cccc
Shopee,27083343194,HGHMNDS CLO. - SPICY JULIO SHIRT,T-Shirt,600.0,750.0,20.0,0,sold_30d,4.936395759717315,283,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/27083343194,https://down-ph.img.susercontent.com/file/ph-11134207-7rasf-m8k286bq4ks308
Shopee,10898814642,HGHMNDS CLO. - GLOBAL TOUR SHIRT,T-Shirt,638.0,750.0,15.0,0,sold_30d,4.940559440559441,286,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/10898814642,https://down-ph.img.susercontent.com/file/sg-11134201-22120-jqqpvavk77kvd8
Shopee,48512211341,HGHMNDS ONLINE - ARC LETTER BLACK,Other,723.0,850.0,15.0,0,sold_30d,5.0,13,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/48512211341,https://down-ph.img.susercontent.com/file/ph-11134207-820lb-mpg8shahf9qk51
Shopee,53062190927,HGHMNDS ONLINE - BITE BRIGADE,Other,680.0,800.0,15.0,0,sold_30d,5.0,3,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/53062190927,https://down-ph.img.susercontent.com/file/ph-11134207-820ld-mpg7qpj4mvbie8
Shopee,27092917472,HGHMNDS ONLINE - FLOURISH SHIRT,T-Shirt,600.0,750.0,20.0,0,sold_30d,4.941747572815534,103,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/27092917472,https://down-ph.img.susercontent.com/file/ph-11134207-81ztq-mftlip2zx98v46
Shopee,18995224845,HGHMNDS CLO. - 13TH MASK,Other,580.0,750.0,23.0,0,sold_30d,4.943310657596371,441,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/18995224845,https://down-ph.img.susercontent.com/file/ph-11134207-7r98r-lo26xdgejip51b
Shopee,54305833272,HGHMNDS ONLINE - COSMIC PROCESS TSHIRT-PRINT TEE-COTTON PRINT TEE,T-Shirt,390.0,628.0,38.0,0,sold_30d,4.636363636363637,11,True,False,True,sevenseven3,https://shopee.ph/product/1680571860/54305833272,https://down-ph.img.susercontent.com/file/sg-11134201-82602-mkbvvcia2eio90
Shopee,52258802097,HGHMNDS ONLINE - GATED (WHITE),Other,680.0,800.0,15.0,0,sold_30d,5.0,27,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/52258802097,https://down-ph.img.susercontent.com/file/ph-11134207-820l6-mn1bsq71eghu52
Shopee,54551699093,HGHMNDS CLO. - MAGICAL TOUCH,Other,638.0,750.0,15.0,0,sold_30d,4.978723404255319,94,True,False,True,HGHMNDS ONLINE,https://shopee.ph/product/507737714/54551699093,https://down-ph.img.susercontent.com/file/ph-11134207-81ztd-mh8pdg1335zc44
