platform,item_id,shop_id,product_name,seller_name,price,original_price,discount_pct,sold_30d,sold_lifetime,rating_avg,review_count,star_5,star_4,star_3,star_2,star_1,category,url,image_url,search_keyword,scraped_at,sold_final,sold_source,has_ratings,product_name_clean,is_authentic,category_derived,is_suspicious
Shopee,26358761587,507737714,HGHMNDS ONLINE -  AURORA TEE,HGHMNDS ONLINE,638,750,15.0,0,0,4.953367875647668,193,187,3,3,0,0,,https://shopee.ph/product/507737714/26358761587,https://down-ph.img.susercontent.com/file/ph-11134207-820l4-moxpe5xndgjv59,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - AURORA TEE,True,T-Shirt,False
Shopee,26231316324,507737714,HGHMNDS CLO. - SNOW SHIRT,HGHMNDS ONLINE,340,400,15.0,0,0,4.935975609756097,656,627,19,8,1,1,,https://shopee.ph/product/507737714/26231316324,https://down-ph.img.susercontent.com/file/ph-11134207-7rask-m7xxk1qw8oxf9c,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - SNOW SHIRT,True,T-Shirt,False
Shopee,25593269708,507737714,HGHMNDS CLO. - COAL SHIRT,HGHMNDS ONLINE,340,400,15.0,0,0,4.964503042596349,987,962,17,7,0,1,,https://shopee.ph/product/507737714/25593269708,https://down-ph.img.susercontent.com/file/ph-11134207-7rasb-m7xxunhpok81de,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - COAL SHIRT,True,T-Shirt,False
Shopee,12012138123,507737714,HGHMNDS ONLINE - COSMIC PROCESS SHIRT,HGHMNDS ONLINE,600,750,20.0,0,0,4.913140311804009,1347,1281,38,14,5,9,,https://shopee.ph/product/507737714/12012138123,https://down-ph.img.susercontent.com/file/5c2e15fd8656fa0112e1b19abdde3b4c,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - COSMIC PROCESS SHIRT,True,T-Shirt,False
Shopee,29511166927,507737714,HGHMNDS CLO. - RAINBOW DRIVE,HGHMNDS ONLINE,638,750,15.0,0,0,4.966244725738397,237,230,6,1,0,0,,https://shopee.ph/product/507737714/29511166927,https://down-ph.img.susercontent.com/file/ph-11134207-7r98p-m04d2zbvcbxqe2,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - RAINBOW DRIVE,True,Other,False
Shopee,23090363589,507737714,HGHMNDS CLO. - NIGHTWALKER,HGHMNDS ONLINE,213,250,15.0,0,0,4.933618843683083,467,448,11,6,0,2,,https://shopee.ph/product/507737714/23090363589,https://down-ph.img.susercontent.com/file/ph-11134207-7r991-m04ezhno64xa21,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - NIGHTWALKER,True,Other,True
Shopee,13399839271,507737714,HGHMNDS CLO. - Diamond Rough Shorts,HGHMNDS ONLINE,638,750,15.0,0,0,4.957446808510638,141,136,4,1,0,0,,https://shopee.ph/product/507737714/13399839271,https://down-ph.img.susercontent.com/file/ph-11134207-7r990-lmtzvhexvk6p1d,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Diamond Rough Shorts,True,Other,False
Shopee,45700874958,1653773917,HGHMNDS CLO. - Own And Grow Shirt,CF@Spectee,292,399,27.0,0,0,4.142857142857143,7,5,0,0,2,0,,https://shopee.ph/product/1653773917/45700874958,https://down-ph.img.susercontent.com/file/sg-11134201-821ef-mgp4l0k3fkej62,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Own And Grow Shirt,True,T-Shirt,False
Shopee,20734440931,507737714,HGHMNDS ONLINE - STOREFRONT SHIRT,HGHMNDS ONLINE,600,750,20.0,0,0,4.919023136246786,778,743,20,8,1,6,,https://shopee.ph/product/507737714/20734440931,https://down-ph.img.susercontent.com/file/5e5f4486200bd83092f0bf0d03b3542f,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - STOREFRONT SHIRT,True,T-Shirt,False
Shopee,24315675187,507737714,HGHMNDS CLO. - STARGAZE,HGHMNDS ONLINE,638,750,15.0,0,0,4.946428571428571,168,162,3,3,0,0,,https://shopee.ph/product/507737714/24315675187,https://down-ph.img.susercontent.com/file/ph-11134207-7r98y-ls9l9y98yw39d7,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - STARGAZE,True,Other,False
Shopee,26967589888,507737714,HGHMNDS ONLINE - DIVA NEMESIS SHIRT,HGHMNDS ONLINE,600,750,20.0,0,0,4.974358974358974,156,153,2,1,0,0,,https://shopee.ph/product/507737714/26967589888,https://down-ph.img.susercontent.com/file/ph-11134207-820lg-mq1qf88k737y0f,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - DIVA NEMESIS SHIRT,True,T-Shirt,False
Shopee,45007235303,507737714,HGHMNDS ONLINE - SIGN SIGNALS,HGHMNDS ONLINE,680,800,15.0,0,0,4.952380952380953,42,40,2,0,0,0,,https://shopee.ph/product/507737714/45007235303,https://down-ph.img.susercontent.com/file/ph-11134207-81ztq-mlt4t931yneoc9,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - SIGN SIGNALS,True,Other,False
Shopee,29720161377,507737714,HGHMNDS CLO. - KALM KORNER,HGHMNDS ONLINE,638,750,15.0,0,0,4.936224489795919,392,375,12,3,1,1,,https://shopee.ph/product/507737714/29720161377,https://down-ph.img.susercontent.com/file/ph-11134207-7rase-m3kjxk8wmtqv60,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - KALM KORNER,True,Other,False
Shopee,26673954463,507737714,HGHMNDS CLO. - Nostalgic Shirt,HGHMNDS ONLINE,638,750,15.0,0,0,4.93,200,192,6,0,0,2,,https://shopee.ph/product/507737714/26673954463,https://down-ph.img.susercontent.com/file/ph-11134207-7rasm-m57kynhlp937a3,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Nostalgic Shirt,True,T-Shirt,False
Shopee,26467616420,507737714,HGHMNDS CLO. - DEFENDER QUEEN,HGHMNDS ONLINE,620,750,17.0,0,0,4.949416342412452,257,248,7,1,0,1,,https://shopee.ph/product/507737714/26467616420,https://down-ph.img.susercontent.com/file/ph-11134207-820l6-mq1qalm2jh8hf6,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - DEFENDER QUEEN,True,Other,False
Shopee,23242379166,507737714,HGHMNDS CLO. - NEVER FINAL,HGHMNDS ONLINE,600,750,20.0,0,0,4.93193717277487,382,361,17,3,1,0,,https://shopee.ph/product/507737714/23242379166,https://down-ph.img.susercontent.com/file/548afa2a517993822be06e5841867536,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - NEVER FINAL,True,Other,False
Shopee,42712564843,736854438,HGHMNDS ONLINE - ILLUSION SHIRT COD,PrintPalace,119,297,60.0,0,0,4.222222222222222,9,5,2,1,1,0,,https://shopee.ph/product/736854438/42712564843,https://down-ph.img.susercontent.com/file/ph-11134207-7ra0j-mdcy7ekrkjls4c,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - ILLUSION SHIRT COD,True,T-Shirt,True
Shopee,20723719215,507737714,HGHMNDS CLO. - PERCEPTION,HGHMNDS ONLINE,600,750,20.0,0,0,4.936363636363637,1210,1161,33,9,2,5,,https://shopee.ph/product/507737714/20723719215,https://down-ph.img.susercontent.com/file/ph-11134207-7r98v-lq38die4xxa3b8,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - PERCEPTION,True,Other,False
Shopee,9789896747,507737714,HGHMNDS ONLINE - BEST SHOT SHIRT,HGHMNDS ONLINE,620,750,17.0,0,0,4.949607329842932,1528,1483,27,10,2,6,,https://shopee.ph/product/507737714/9789896747,https://down-ph.img.susercontent.com/file/e0356837fdac68abc739f5a695b38910,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - BEST SHOT SHIRT,True,T-Shirt,False
Shopee,28979650807,507737714,HGHMNDS CLO. - TACTICAL RUST,HGHMNDS ONLINE,723,850,15.0,0,0,4.961240310077519,129,124,5,0,0,0,,https://shopee.ph/product/507737714/28979650807,https://down-ph.img.susercontent.com/file/ph-11134207-7rasg-m7c6310eznmd08,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - TACTICAL RUST,True,Other,False
Shopee,57101715383,507737714,HGHMNDS CLO - THUNDERSTRUCK MONO,HGHMNDS ONLINE,680,850,20.0,0,0,5.0,33,33,0,0,0,0,,https://shopee.ph/product/507737714/57101715383,https://down-ph.img.susercontent.com/file/ph-11134207-81ztg-mh8ykfbflxjc2a,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO - THUNDERSTRUCK MONO,True,Other,False
Shopee,26431320011,507737714,HGHMNDS CLO. - IVORY LONGSLEEVES,HGHMNDS ONLINE,425,500,15.0,0,0,4.966037735849056,265,257,7,1,0,0,,https://shopee.ph/product/507737714/26431320011,https://down-ph.img.susercontent.com/file/ph-11134207-7rasc-m7xxwpp50ecee6,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - IVORY LONGSLEEVES,True,Longsleeves,False
Shopee,25943269765,507737714,HGHMNDS ONLINE - EBONY LONGSLEEVES,HGHMNDS ONLINE,425,500,15.0,0,0,4.926686217008798,341,327,7,5,0,2,,https://shopee.ph/product/507737714/25943269765,https://down-ph.img.susercontent.com/file/ph-11134207-7rasj-m7xy23bvnki5b2,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - EBONY LONGSLEEVES,True,Longsleeves,False
Shopee,50556215544,507737714,HGHMNDS ONLINE - THORN CROWN,HGHMNDS ONLINE,638,750,15.0,0,0,4.970588235294118,68,66,2,0,0,0,,https://shopee.ph/product/507737714/50556215544,https://down-ph.img.susercontent.com/file/ph-11134207-81ztd-mkplhe12s3raba,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - THORN CROWN,True,Other,False
Shopee,22500342714,507737714,HGHMNDS ONLINE - MANIFEST SHIRT,HGHMNDS ONLINE,600,750,20.0,0,0,4.935300794551646,881,839,32,7,1,2,,https://shopee.ph/product/507737714/22500342714,https://down-ph.img.susercontent.com/file/sg-11134201-22100-u7h3py9qunivd6,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - MANIFEST SHIRT,True,T-Shirt,False
Shopee,20369038450,507737714,HGHMNDS ONLINE - MIXTAPE SYNDROME SHIRT,HGHMNDS ONLINE,600,750,20.0,0,0,4.920421860019175,1043,989,35,13,2,4,,https://shopee.ph/product/507737714/20369038450,https://down-ph.img.susercontent.com/file/sg-11134201-22120-e2pr3qql57kvd8,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - MIXTAPE SYNDROME SHIRT,True,T-Shirt,False
Shopee,54657196699,507737714,HGHMNDS ONLINE - TRIFECTA SHIRT,HGHMNDS ONLINE,680,800,15.0,0,0,4.951923076923077,104,100,3,1,0,0,,https://shopee.ph/product/507737714/54657196699,https://down-ph.img.susercontent.com/file/ph-11134207-81ztg-mlt4h5nca1vlbf,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - TRIFECTA SHIRT,True,T-Shirt,False
Shopee,24980522332,507737714,HGHMNDS ONLINE - HOME TEAM SHIRT,HGHMNDS ONLINE,638,750,15.0,0,0,4.938496583143508,439,423,10,3,1,2,,https://shopee.ph/product/507737714/24980522332,https://down-ph.img.susercontent.com/file/ph-11134207-7r98t-lva786168qttba,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - HOME TEAM SHIRT,True,T-Shirt,False
Shopee,26119188494,507737714,HGHMNDS ONLINE - IRON WELDERS,HGHMNDS ONLINE,600,750,20.0,0,0,4.946808510638298,282,271,9,1,0,1,,https://shopee.ph/product/507737714/26119188494,https://down-ph.img.susercontent.com/file/ph-11134207-7ras9-m36af6zcxmmce9,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - IRON WELDERS,True,Other,False
Shopee,25561358788,507737714,HGHMNDS ONLINE - SOUL SCALE SHIRT,HGHMNDS ONLINE,638,750,15.0,0,0,4.939461883408072,446,429,10,5,1,1,,https://shopee.ph/product/507737714/25561358788,https://down-ph.img.susercontent.com/file/ph-11134207-7r992-lr2sh44qdgsk5c,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - SOUL SCALE SHIRT,True,T-Shirt,False
Shopee,28730868187,1419160556,UNBR HGHMNDS CLO.-American trendy short-sleeved street casual T-shirt,Elegant Shop01,148,298,50.0,0,0,4.523076923076923,65,51,5,5,0,4,,https://shopee.ph/product/1419160556/28730868187,https://down-ph.img.susercontent.com/file/ph-11134207-7rasj-m7svx4mda5plb3,hghmnds,20260704_235616,0,sold_30d,True,UNBR HGHMNDS CLO.-American trendy short-sleeved street casual T-shirt,True,T-Shirt,True
Shopee,45158817567,507737714,HGHMNDS ONLINE - VENOMOUS SHORTS,HGHMNDS ONLINE,680,800,15.0,0,0,4.909090909090909,55,50,5,0,0,0,,https://shopee.ph/product/507737714/45158817567,https://down-ph.img.susercontent.com/file/ph-11134207-820l6-mn1cqqc5mkud43,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - VENOMOUS SHORTS,True,Other,False
Shopee,23012167630,507737714,HGHMNDS CLO. - THANKFUL DAILY SHIRT,HGHMNDS ONLINE,620,750,17.0,0,0,4.846938775510204,392,362,16,5,2,7,,https://shopee.ph/product/507737714/23012167630,https://down-ph.img.susercontent.com/file/sg-11134201-22120-33e0t35z57kvbe,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - THANKFUL DAILY SHIRT,True,T-Shirt,False
Shopee,10728032743,507737714,HGHMNDS CLO. - Soulful,HGHMNDS ONLINE,600,750,20.0,0,0,4.927051671732523,658,622,28,6,0,2,,https://shopee.ph/product/507737714/10728032743,https://down-ph.img.susercontent.com/file/d4500c7f4429d58ca8129e7592f18fea,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Soulful,True,Other,False
Shopee,23288329573,507737714,HGHMNDS CLO. - STEEL WORKS,HGHMNDS ONLINE,638,750,15.0,0,0,4.920792079207921,404,380,19,3,1,1,,https://shopee.ph/product/507737714/23288329573,https://down-ph.img.susercontent.com/file/ph-11134207-7r98t-lpaebl6nvsh514,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - STEEL WORKS,True,T-Shirt,False
Shopee,10283185473,507737714,HGHMNDS CLO. - Game On Shirt,HGHMNDS ONLINE,638,750,15.0,0,0,4.961505560307955,1169,1140,21,3,2,3,,https://shopee.ph/product/507737714/10283185473,https://down-ph.img.susercontent.com/file/ph-11134207-820li-mq1r6nlcs83y7c,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Game On Shirt,True,T-Shirt,False
Shopee,17374898390,507737714,HGHMNDS ONLINE - NO HEAVEN SHIRT,HGHMNDS ONLINE,590,750,21.0,0,0,4.917073170731707,820,779,26,8,2,5,,https://shopee.ph/product/507737714/17374898390,https://down-ph.img.susercontent.com/file/99e10250123df995ead1c227a4c0f199,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - NO HEAVEN SHIRT,True,T-Shirt,False
Shopee,44562217629,507737714,HGHMNDS ONLINE - NIGHT WATCH,HGHMNDS ONLINE,680,800,15.0,0,0,5.0,3,3,0,0,0,0,,https://shopee.ph/product/507737714/44562217629,https://down-ph.img.susercontent.com/file/ph-11134207-820l8-mpg7zyi5rbij76,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - NIGHT WATCH,True,Other,False
Shopee,15995853882,507737714,HGHMNDS CLO. - HEART MOLD SHIRT,HGHMNDS ONLINE,620,750,17.0,0,0,4.929173693086003,593,567,17,5,1,3,,https://shopee.ph/product/507737714/15995853882,https://down-ph.img.susercontent.com/file/sg-11134201-22120-zj2ikigm67kvf9,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - HEART MOLD SHIRT,True,T-Shirt,False
Shopee,26661166888,507737714,HGHMNDS ONLINE - GO NORTH SHIRT,HGHMNDS ONLINE,600,750,20.0,0,0,4.9375,208,203,1,2,0,2,,https://shopee.ph/product/507737714/26661166888,https://down-ph.img.susercontent.com/file/ph-11134207-7r98u-m04cyr3e5qtg74,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - GO NORTH SHIRT,True,T-Shirt,False
Shopee,21154814658,507737714,HGHMNDS CLO. - LEAF CROWN,HGHMNDS ONLINE,600,750,20.0,0,0,4.92811296534018,779,745,19,11,1,3,,https://shopee.ph/product/507737714/21154814658,https://down-ph.img.susercontent.com/file/sg-11134201-22100-hhu0z0fbunivb0,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - LEAF CROWN,True,Other,False
Shopee,40270673432,1536687691,【COD】 HGHMNDS CLO. - GOLD KNIGHT,Super clothing,280,400,30.0,0,0,3.0,1,0,0,1,0,0,,https://shopee.ph/product/1536687691/40270673432,https://down-ph.img.susercontent.com/file/sg-11134201-824h0-mez69hcoterz93,hghmnds,20260704_235616,0,sold_30d,True,【COD】 HGHMNDS CLO. - GOLD KNIGHT,True,Other,False
Shopee,45156235563,507737714,HGHMNDS ONLINE - CROSS CARVE SHIRT,HGHMNDS ONLINE,620,750,17.0,0,0,4.951219512195122,82,79,2,1,0,0,,https://shopee.ph/product/507737714/45156235563,https://down-ph.img.susercontent.com/file/ph-11134207-81ztn-mkpkyy4bw7ba68,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - CROSS CARVE SHIRT,True,T-Shirt,False
Shopee,26812401403,898310305,HighMinds Trucker Cap High Quality Baseball Cap,OneGearNoBreak,124,136,9.0,0,0,4.810344827586207,58,53,1,3,0,1,,https://shopee.ph/product/898310305/26812401403,https://down-ph.img.susercontent.com/file/ph-11134207-7ras9-m0mh852m0t1gb1,hghmnds,20260704_235616,0,sold_30d,True,HighMinds Trucker Cap High Quality Baseball Cap,True,Headwear,True
Shopee,21399000797,507737714,HGHMNDS CLO. - Built,HGHMNDS ONLINE,620,750,17.0,0,0,4.959641255605381,446,435,7,2,1,1,,https://shopee.ph/product/507737714/21399000797,https://down-ph.img.susercontent.com/file/ph-11134207-820l6-mq1pb134gjr6c6,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Built,True,Other,False
Shopee,9690010208,507737714,HGHMNDS CLO. - Illusion Shirt,HGHMNDS ONLINE,620,750,17.0,0,0,4.928928928928929,999,955,28,9,3,4,,https://shopee.ph/product/507737714/9690010208,https://down-ph.img.susercontent.com/file/c37df8de5329753ee7a055da8fe05900,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Illusion Shirt,True,T-Shirt,False
Shopee,25711357629,507737714,HGHMNDS CLO. -  EXPANSION,HGHMNDS ONLINE,638,750,15.0,0,0,4.947565543071161,267,256,10,0,0,1,,https://shopee.ph/product/507737714/25711357629,https://down-ph.img.susercontent.com/file/ph-11134207-820ld-mq1qrbjv9onh18,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - EXPANSION,True,Other,False
Shopee,12647461968,507737714,HGHMNDS ONLINE - FREEDOM T-SHIRT,HGHMNDS ONLINE,620,750,17.0,0,0,4.950511945392491,586,567,10,8,1,0,,https://shopee.ph/product/507737714/12647461968,https://down-ph.img.susercontent.com/file/ph-11134207-820lc-mp7wn5tm0s26f5,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - FREEDOM T-SHIRT,True,T-Shirt,False
Shopee,24953527496,507737714,HGHMNDS CLO. - SUCCESS SPHERE,HGHMNDS ONLINE,638,750,15.0,0,0,4.868852459016393,122,112,6,2,2,0,,https://shopee.ph/product/507737714/24953527496,https://down-ph.img.susercontent.com/file/ph-11134207-7r98p-lpaej9p98g6hb3,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - SUCCESS SPHERE,True,Other,False
Shopee,11028516942,507737714,HGHMNDS CLO. - Unstoppable (Black) Shirt,HGHMNDS ONLINE,600,750,20.0,0,0,4.961467889908257,1090,1060,22,6,0,2,,https://shopee.ph/product/507737714/11028516942,https://down-ph.img.susercontent.com/file/95b2529ddd8ba1539698c12b8cfa0b2c,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Unstoppable (Black) Shirt,True,T-Shirt,False
Shopee,57651705366,507737714,HGHMNDS CLO - PEACEFUL ROADS,HGHMNDS ONLINE,635,750,15.0,0,0,4.921568627450981,153,148,2,1,0,2,,https://shopee.ph/product/507737714/57651705366,https://down-ph.img.susercontent.com/file/ph-11134207-81ztf-mh8pp4jqi87cbc,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO - PEACEFUL ROADS,True,Other,False
Shopee,25674009612,507737714,HGHMNDS CLO. - FORGET NOT,HGHMNDS ONLINE,600,750,20.0,0,0,4.919161676646707,334,316,13,2,2,1,,https://shopee.ph/product/507737714/25674009612,https://down-ph.img.susercontent.com/file/ph-11134207-7r98w-lu316pr0osky65,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - FORGET NOT,True,Other,False
Shopee,56854072603,1654248347,HGHMNDS CLO. - Own And Grow Shirt,Lazy Sunday Co.,213,300,29.0,0,0,5.0,1,1,0,0,0,0,,https://shopee.ph/product/1654248347/56854072603,https://down-ph.img.susercontent.com/file/sg-11134201-81zvu-mj1c8v7q5zb775,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - Own And Grow Shirt,True,T-Shirt,True
Shopee,28620154786,507737714,HGHMNDS CLO. - LOVE GROWS,HGHMNDS ONLINE,638,750,15.0,0,0,4.907801418439717,141,133,5,2,0,1,,https://shopee.ph/product/507737714/28620154786,https://down-ph.img.susercontent.com/file/ph-11134207-7rash-m3kjivqw3yun8e,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - LOVE GROWS,True,Other,False
Shopee,52558797637,507737714,HGHMNDS ONLINE - TERAVISION (BLACK),HGHMNDS ONLINE,850,1000,15.0,0,0,4.945945945945946,37,35,2,0,0,0,,https://shopee.ph/product/507737714/52558797637,https://down-ph.img.susercontent.com/file/ph-11134207-820l5-mn1ctug61729d7,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS ONLINE - TERAVISION (BLACK),True,Other,False
Shopee,10726421176,507737714,HGHMNDS CLO. - HOTLINE BLACK,HGHMNDS ONLINE,600,750,20.0,0,0,4.939285714285714,280,271,4,3,1,1,,https://shopee.ph/product/507737714/10726421176,https://down-ph.img.susercontent.com/file/679e8e4c6c2b65f366566de61c3f7773,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - HOTLINE BLACK,True,Other,False
Shopee,42253933715,1419144967,(COD) HGHMNDS ONLINE-PERCEPTION SHIRT,Elegant Top,148,298,50.0,0,0,4.307692307692307,13,8,3,1,0,1,,https://shopee.ph/product/1419144967/42253933715,https://down-ph.img.susercontent.com/file/sg-11134201-7rasa-matdf22hpjtc8d,hghmnds,20260704_235616,0,sold_30d,True,(COD) HGHMNDS ONLINE-PERCEPTION SHIRT,True,T-Shirt,True
Shopee,44402557773,507737714,HGHMNDS CLO. - COLOR ANIMATE SHIRT,HGHMNDS ONLINE,638,750,15.0,0,0,4.925,280,271,3,2,2,2,,https://shopee.ph/product/507737714/44402557773,https://down-ph.img.susercontent.com/file/ph-11134207-7rasd-macl6lbx8z1t3c,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - COLOR ANIMATE SHIRT,True,T-Shirt,False
Shopee,22522968772,507737714,HGHMNDS CLO. - FROM TRENCHES,HGHMNDS ONLINE,620,750,17.0,0,0,4.914772727272728,880,836,27,8,4,5,,https://shopee.ph/product/507737714/22522968772,https://down-ph.img.susercontent.com/file/sg-11134201-23020-wt1v8tkmubnv46,hghmnds,20260704_235616,0,sold_30d,True,HGHMNDS CLO. - FROM TRENCHES,True,Other,False
